agency_name,agency_name_display,response_count,prepared_for_practice,learning_goals_met,comp_1_professional_dev,comp_2_ethical_decisions,comp_3_critical_thinking,comp_4_aradei,comp_5_human_rights_justice,comp_6_research_practice,comp_7_human_behavior,comp_8_policy_practice,comp_9_direct_practice,supervision_frequency,supervision_quality,felt_prepared,recommendation_rate,composite_fit_score,data_quality
3 rivers mental health center,3 Rivers Mental Health Center,13,3.38,3.69,3.54,3.54,3.92,3.46,3.46,3.23,3.62,3.0,3.85,4.23,3.92,3.62,0.46,3.77,sufficient
307 therapy,307 Therapy,8,3.25,3.62,3.25,3.12,3.25,3.62,3.62,3.5,3.88,3.25,3.5,4.12,4.0,3.12,0.75,3.62,sufficient
988 suicide & crisis lifeline center,988 Suicide & Crisis Lifeline Center,4,4.5,4.0,3.5,4.25,4.75,4.5,4.75,4.5,4.25,4.75,5.0,4.5,5.0,3.0,0.5,4.2,sufficient
988 tribal response,988 Tribal Response,5,2.6,3.0,2.4,3.0,3.2,3.0,3.2,3.0,3.0,3.0,2.4,3.6,3.2,1.8,0.2,2.84,sufficient
aaniiih nakoda college,Aaniiih Nakoda College,9,3.78,3.67,3.67,4.0,4.0,3.56,3.89,3.56,3.89,3.67,3.56,4.0,3.78,3.75,0.78,3.8,sufficient
abbie shelter,Abbie Shelter,13,2.92,3.31,3.0,3.77,3.85,3.31,3.85,3.69,3.92,3.62,3.0,3.77,3.69,3.23,0.46,3.38,sufficient
acenda integrated health,Acenda Integrated Health,4,4.25,3.5,3.0,3.25,3.5,3.25,3.0,3.75,3.5,3.5,4.0,3.75,3.0,3.25,0.75,3.55,sufficient
affordable housing trust fund,Affordable Housing Trust Fund,6,2.67,3.0,3.0,3.0,3.17,3.5,2.83,3.0,3.0,3.33,2.67,3.33,4.17,2.83,0.5,3.2,sufficient
ag worker health and services,Ag Worker Health And Services,7,2.71,2.57,2.86,3.71,3.29,2.86,3.29,3.0,3.0,2.71,2.86,3.43,3.29,3.43,0.57,3.09,sufficient
alaska family services,Alaska Family Services,6,4.33,4.5,3.67,4.17,4.5,4.17,4.0,4.0,4.5,4.33,3.67,4.67,4.33,4.17,0.83,4.4,sufficient
all nations health center - behaviorial health,All Nations Health Center - Behaviorial Health,8,4.12,3.88,4.25,4.62,4.62,3.62,3.5,4.12,3.88,3.75,3.62,4.25,4.38,4.0,0.88,4.13,sufficient
alliance for suicide prevention of larimer county,Alliance For Suicide Prevention Of Larimer County,4,4.0,4.25,3.75,4.25,4.25,4.0,4.0,4.0,4.0,4.0,2.5,4.75,3.75,3.25,0.75,4.0,sufficient
alluvion health,Alluvion Health,3,4.0,4.0,4.0,3.67,4.33,3.67,3.33,4.33,4.33,2.33,4.0,4.67,4.33,4.0,0.67,4.2,sufficient
amedisys hospice,Amedisys Hospice,1,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.0,4.8,limited
aspen adult services,Aspen Adult Services,6,3.67,3.67,4.0,3.33,3.5,3.0,3.17,4.0,3.83,4.0,3.67,4.17,3.33,3.67,0.67,3.7,sufficient
aspen counseling services,Aspen Counseling Services,13,3.23,3.15,3.23,3.54,3.38,3.23,3.31,3.0,3.69,3.15,3.08,3.92,3.62,3.62,0.54,3.51,sufficient
asum bear necessities,Asum Bear Necessities,3,5.0,5.0,4.67,5.0,5.0,5.0,4.67,4.33,5.0,4.67,5.0,5.0,5.0,3.67,1.0,4.73,sufficient
aware inc,Aware Inc.,22,3.36,3.5,3.73,3.82,3.95,3.5,3.77,3.59,4.05,3.32,3.5,3.77,3.64,3.05,0.68,3.46,sufficient
bayview recovery center,Bayview Recovery Center,6,4.17,4.33,4.33,4.0,4.67,4.33,4.17,4.5,4.5,4.17,4.0,4.0,4.0,4.0,0.67,4.1,sufficient
behavioral health resources,Behavioral Health Resources,12,2.75,3.0,3.17,3.33,3.42,3.33,3.17,3.17,3.25,2.83,2.92,3.5,3.0,2.83,0.33,3.02,sufficient
benefis health system,Benefis Health System,21,3.48,3.81,3.57,3.67,3.86,3.67,3.86,3.81,3.62,3.57,3.29,3.86,3.86,2.62,0.57,3.53,sufficient
big sky palliative & hospice,Big Sky Palliative & Hospice,29,3.79,3.79,3.72,3.9,4.0,3.59,3.9,3.83,3.97,3.59,4.0,3.97,4.0,3.55,0.62,3.82,sufficient
billings public schools,Billings Public Schools,7,2.29,2.57,2.0,3.14,3.14,3.0,3.14,2.29,3.0,2.71,2.57,2.71,2.43,2.43,0.43,2.49,sufficient
bitterroot cares,Bitterroot Cares,6,4.17,3.83,4.17,4.0,4.67,4.33,4.17,4.17,4.5,4.0,4.5,3.5,4.0,4.0,1.0,3.9,sufficient
blackfeet community college,Blackfeet Community College,13,3.15,2.92,3.0,3.46,3.69,3.0,3.15,3.0,3.15,3.38,2.77,3.08,2.92,3.08,0.54,3.03,sufficient
blaine county school district,Blaine County School District,8,3.88,4.0,4.25,3.88,4.0,3.75,4.0,3.62,3.88,4.12,3.88,4.12,3.88,3.88,0.62,3.95,sufficient
blue mountain clinic family practice,Blue Mountain Clinic Family Practice,3,4.33,4.33,4.33,4.33,4.33,4.0,4.33,4.0,4.33,4.33,4.0,4.67,4.0,4.33,0.67,4.33,sufficient
boys and girls club,Boys And Girls Club,28,3.82,3.82,3.68,4.21,4.04,3.68,3.68,3.79,4.11,3.75,3.68,3.86,3.68,3.74,0.71,3.78,sufficient
bozeman health deaconess regional medical center,Bozeman Health Deaconess Regional Medical Center,5,4.0,4.2,3.8,4.2,4.2,4.0,4.4,3.8,4.4,4.0,3.6,4.0,3.8,3.4,0.8,3.88,sufficient
bozeman school district 7,Bozeman School District 7,11,3.27,3.45,3.55,3.73,3.73,3.27,3.64,3.64,3.64,4.0,3.64,3.55,3.45,3.55,0.55,3.45,sufficient
bridgercare,Bridgercare,7,3.43,3.57,3.43,3.86,4.14,3.57,3.57,3.29,3.57,3.57,3.29,3.57,3.57,3.29,0.71,3.49,sufficient
brighton recovery center,Brighton Recovery Center,3,3.33,3.33,4.0,4.0,4.0,3.33,3.0,3.33,4.0,3.33,2.67,4.0,3.33,3.33,0.67,3.46,sufficient
bureau of indian affairs,Bureau Of Indian Affairs,6,4.0,3.5,4.17,3.5,4.33,3.67,3.83,4.17,4.5,3.83,4.17,4.0,3.67,3.4,0.67,3.71,sufficient
california youth services,California Youth Services,9,3.67,4.0,4.0,3.89,4.44,3.44,3.89,4.0,3.67,3.78,3.33,4.0,3.67,3.78,0.67,3.82,sufficient
cameron r-1 school district,Cameron R-1 School District,19,4.26,4.11,3.68,4.16,4.42,3.95,4.16,4.05,4.16,4.21,3.95,4.26,4.42,4.22,0.74,4.25,sufficient
casa for children,Casa For Children,20,4.4,4.45,4.35,4.65,4.55,4.35,4.4,4.4,4.55,4.3,4.05,4.55,4.55,3.65,0.8,4.32,sufficient
cascade academy,Cascade Academy,7,4.29,4.29,4.43,3.86,4.43,4.57,4.43,3.86,4.43,4.14,4.29,4.71,4.43,4.0,0.86,4.34,sufficient
catalyst mt,Catalyst Mt,8,2.75,3.0,3.38,3.62,3.38,3.5,3.75,3.25,3.12,3.25,2.88,3.62,3.25,2.62,0.62,3.05,sufficient
catholic charities,Catholic Charities,4,3.0,2.5,3.25,3.5,4.0,2.5,3.5,2.75,3.75,3.25,2.75,3.0,2.75,3.25,0.25,2.9,sufficient
cedar creek integrated health,Cedar Creek Integrated Health,16,4.25,4.0,3.81,4.06,3.94,3.75,3.75,4.0,4.0,3.62,3.75,3.75,4.06,3.75,0.62,3.96,sufficient
"center for children, families and workforce development","Center For Children, Families And Workforce Development",44,3.95,4.07,4.2,4.09,4.14,3.89,4.09,3.98,3.93,4.09,3.84,3.86,4.0,3.7,0.75,3.92,sufficient
center for restorative youth justice,Center For Restorative Youth Justice,19,3.89,3.84,3.68,4.11,3.89,3.89,3.84,3.84,4.11,3.79,3.74,3.95,4.0,3.47,0.68,3.83,sufficient
cheyenne regional behavioral health,Cheyenne Regional Behavioral Health,6,4.17,4.33,4.17,4.33,5.0,4.17,3.83,4.0,4.17,3.83,4.17,4.5,4.33,5.0,1.0,4.47,sufficient
child and family service department,Child And Family Service Department,79,3.52,3.8,3.71,3.71,3.92,3.67,3.65,3.53,3.71,3.77,3.51,3.85,3.72,3.67,0.65,3.71,sufficient
chippewa cree tribe human services division,Chippewa Cree Tribe Human Services Division,4,1.75,3.25,3.5,3.0,3.25,2.75,3.25,2.75,2.5,3.25,3.0,3.75,4.0,2.75,0.75,3.1,sufficient
city of olympia,City Of Olympia,6,4.17,4.0,3.67,4.33,3.33,4.0,4.0,4.17,3.83,4.67,3.0,4.5,3.5,4.2,0.83,4.07,sufficient
clark fork valley hospital & family medicine network,Clark Fork Valley Hospital & Family Medicine Network,9,4.0,4.44,4.11,4.33,4.22,3.89,4.11,3.56,4.33,3.78,4.11,4.11,4.33,4.22,0.78,4.22,sufficient
climate smart missoula,Climate Smart Missoula,3,3.67,4.0,4.33,4.33,5.0,4.33,4.0,4.0,3.33,4.33,4.0,4.33,4.0,4.0,1.0,4.0,sufficient
cochise harm reduction,Cochise Harm Reduction,4,4.75,4.75,4.5,4.75,4.5,4.5,4.75,4.75,4.75,4.75,4.25,4.75,4.5,4.75,1.0,4.7,sufficient
community healthcore,Community Healthcore,3,5.0,4.67,5.0,4.67,5.0,4.67,4.67,4.67,5.0,4.67,4.0,5.0,5.0,4.67,1.0,4.87,sufficient
community medical center,Community Medical Center,22,3.86,4.32,4.18,4.32,4.55,4.27,4.14,4.27,4.09,3.86,4.09,4.18,4.0,4.18,0.82,4.11,sufficient
community safety network,Community Safety Network,3,4.67,5.0,4.67,4.67,4.67,4.67,4.33,4.67,4.67,4.0,4.67,4.67,4.67,5.0,1.0,4.8,sufficient
confederated salish and kootenai social services division,Confederated Salish And Kootenai Social Services Division,4,4.75,4.75,4.5,4.25,4.5,4.75,3.75,5.0,4.25,4.25,4.0,3.75,4.75,4.75,1.0,4.55,sufficient
connections corrections program,Connections Corrections Program,3,3.0,3.0,3.33,3.33,3.67,3.33,3.0,3.33,2.33,3.33,2.67,3.33,3.33,2.33,0.33,3.0,sufficient
core health,Core Health,6,4.17,4.33,4.33,4.17,4.0,4.17,4.33,4.0,4.17,4.67,4.0,4.0,4.33,3.5,0.83,4.07,sufficient
crime victim advocate program,Crime Victim Advocate Program,19,3.89,3.63,3.79,4.16,4.0,3.58,3.53,3.95,3.74,3.68,3.79,4.05,3.58,3.47,0.53,3.72,sufficient
crisis connections,Crisis Connections,9,3.33,3.11,3.67,3.78,3.56,3.56,3.56,3.11,3.56,3.33,3.33,4.11,3.56,3.56,0.56,3.53,sufficient
crisis text line,Crisis Text Line,22,3.91,3.95,3.95,4.14,4.09,3.59,3.82,4.05,4.18,3.86,3.73,4.14,3.45,3.73,0.73,3.84,sufficient
crosswinds recovery,Crosswinds Recovery,35,3.74,3.8,3.69,3.63,3.97,3.49,3.66,3.71,3.49,3.69,3.54,3.54,3.37,3.46,0.63,3.58,sufficient
curry health center,Curry Health Center,124,3.85,3.85,3.62,4.02,4.06,3.85,3.84,3.72,3.91,3.64,3.72,3.97,3.76,3.73,0.7,3.83,sufficient
david j. thatcher va clinic,David J. Thatcher Va Clinic,10,3.8,3.7,3.7,4.3,3.8,3.5,3.7,3.8,3.9,3.6,4.0,4.2,4.1,3.7,0.6,3.9,sufficient
davidson college,Davidson College,5,4.0,4.0,4.0,4.2,3.8,4.4,4.4,3.4,4.4,3.4,3.6,4.8,4.4,4.2,0.8,4.28,sufficient
denver human services,Denver Human Services,3,4.67,5.0,4.67,5.0,5.0,4.67,4.67,4.67,5.0,4.0,5.0,4.67,4.33,4.67,1.0,4.67,sufficient
denver public schools,Denver Public Schools,3,5.0,5.0,4.33,5.0,5.0,4.67,4.0,4.0,3.67,4.33,4.33,5.0,5.0,4.67,1.0,4.93,sufficient
department of health and human services,Department Of Health And Human Services,18,3.78,3.61,3.83,4.28,3.94,3.67,3.89,4.06,3.78,3.67,3.44,4.28,3.89,4.0,0.78,3.91,sufficient
dewitt rite care clinic,Dewitt Rite Care Clinic,4,4.0,3.5,3.75,3.25,4.0,3.5,3.5,3.75,3.75,4.5,4.5,3.75,3.5,4.0,0.5,3.75,sufficient
disability determination services,Disability Determination Services,3,4.67,5.0,5.0,5.0,5.0,4.33,5.0,4.33,5.0,4.67,4.33,4.67,4.33,4.67,1.0,4.67,sufficient
eating disorder center of montana,Eating Disorder Center Of Montana,13,3.31,3.62,3.77,3.77,4.15,3.54,3.38,3.77,3.85,3.85,2.69,4.0,3.77,3.23,0.62,3.59,sufficient
eden health,Eden Health,11,4.18,3.82,4.27,4.18,4.09,4.18,3.91,3.91,4.09,4.09,3.91,3.91,4.18,4.18,0.73,4.05,sufficient
eduro healthcare,Eduro Healthcare,4,3.75,3.0,3.25,3.5,3.75,3.25,3.0,3.25,3.5,3.0,4.0,3.5,2.5,3.0,0.5,3.15,sufficient
"emily wish, llc","Emily Wish, Llc",4,4.25,4.75,5.0,4.25,4.75,4.0,5.0,5.0,4.75,4.0,4.5,4.75,4.5,3.75,1.0,4.4,sufficient
empowermt,Empowermt,33,3.58,3.82,3.67,4.0,3.88,3.76,4.0,3.58,3.64,3.48,3.45,3.97,3.73,3.15,0.7,3.65,sufficient
encompass community service,Encompass Community Service,10,3.9,3.6,3.4,3.7,4.0,3.5,3.5,3.7,3.7,3.7,3.5,3.9,3.5,3.2,0.4,3.62,sufficient
fair-mont-egan school,Fair-Mont-Egan School,7,3.0,3.14,3.57,3.57,3.71,3.29,3.43,3.29,3.71,3.43,3.43,3.57,3.0,3.86,0.57,3.31,sufficient
fairfax behavioral health,Fairfax Behavioral Health,3,4.0,4.0,3.67,4.0,4.0,3.67,3.67,3.67,4.0,3.67,3.67,4.0,4.33,3.67,0.67,4.0,sufficient
families first learning lab,Families First Learning Lab,21,3.38,3.62,3.71,3.48,3.62,3.67,3.52,3.57,3.52,3.43,3.43,3.76,3.38,3.48,0.57,3.52,sufficient
first step resource center,First Step Resource Center,14,4.21,4.57,4.5,4.5,4.36,4.21,4.29,4.21,4.64,3.86,4.64,4.36,4.64,4.23,0.86,4.4,sufficient
fort belknap social services,Fort Belknap Social Services,3,4.0,4.0,4.0,3.67,3.67,3.33,4.0,3.67,3.67,4.0,4.0,4.67,4.67,3.0,0.67,4.07,sufficient
franklin pierce school district,Franklin Pierce School District,4,3.5,3.5,3.5,4.25,3.75,4.0,3.5,3.0,3.5,3.5,3.25,4.0,3.75,3.5,0.75,3.65,sufficient
friends forever mentoring,Friends Forever Mentoring,3,3.67,3.67,3.67,4.0,3.67,3.67,3.67,3.67,3.67,3.0,3.0,4.67,4.67,3.67,1.0,4.07,sufficient
friends of the children montana,Friends Of The Children Montana,6,3.33,3.5,3.5,3.67,3.33,3.5,3.33,3.33,3.67,2.83,3.5,3.5,3.33,2.67,0.5,3.27,sufficient
frontier behavioral health,Frontier Behavioral Health,14,3.57,3.57,3.57,3.64,4.0,3.71,3.71,3.86,3.57,3.86,3.43,3.71,3.71,3.71,0.71,3.65,sufficient
gallatin high school,Gallatin High School,3,3.67,3.33,4.33,3.33,3.67,4.67,3.0,3.67,3.67,4.33,3.0,3.67,2.67,3.33,0.67,3.33,sufficient
gateway to success,Gateway To Success,5,4.6,4.2,4.4,4.0,4.2,3.6,4.4,4.0,4.8,4.4,4.2,3.8,4.4,3.6,1.0,4.12,sufficient
germane and wise mental health consulting,Germane And Wise Mental Health Consulting,6,2.67,2.67,2.17,3.5,2.67,2.83,3.17,3.33,3.0,2.5,2.33,3.0,3.67,2.67,0.17,2.94,sufficient
grandview family counseling,Grandview Family Counseling,6,4.0,4.17,4.5,4.33,4.33,4.17,4.17,4.5,4.17,3.83,4.0,4.33,4.0,3.83,0.83,4.07,sufficient
great falls rescue mission cameron family center,Great Falls Rescue Mission Cameron Family Center,4,3.5,3.25,3.25,3.5,4.0,3.25,3.75,2.75,3.0,3.5,2.75,3.75,3.25,3.0,0.75,3.35,sufficient
greater valley health center,Greater Valley Health Center,14,2.79,3.29,3.21,3.64,3.86,3.14,3.36,3.36,3.43,3.21,2.93,3.71,3.64,3.07,0.64,3.3,sufficient
green apple behavioral health,Green Apple Behavioral Health,3,2.67,3.33,4.33,3.0,3.67,3.33,3.67,3.33,3.0,3.33,3.33,4.0,3.67,3.33,0.33,3.4,sufficient
habitat for humanity of gallatin valley,Habitat For Humanity Of Gallatin Valley,5,4.6,4.4,4.0,4.2,5.0,4.6,4.2,4.4,4.2,4.8,4.8,4.8,4.8,4.2,1.0,4.56,sufficient
hamilton school district 3,Hamilton School District 3,5,3.6,4.0,3.4,3.8,4.0,3.8,3.6,3.2,4.0,4.2,3.6,3.6,3.4,3.6,0.6,3.64,sufficient
hamilton school district 4,Hamilton School District 4,3,4.67,4.33,4.67,5.0,5.0,4.33,4.33,4.33,5.0,4.0,3.67,3.67,5.0,4.33,0.67,4.4,sufficient
hamilton school district 5,Hamilton School District 5,2,4.5,5.0,5.0,5.0,5.0,5.0,4.5,5.0,5.0,4.5,5.0,5.0,4.5,3.5,1.0,4.5,limited
haven,Haven,8,3.5,3.5,3.75,4.0,4.12,3.5,3.88,3.62,4.25,4.12,3.75,4.38,4.25,3.0,0.75,3.73,sufficient
health promotion disease prevention,Health Promotion Disease Prevention,13,4.23,4.23,4.31,4.31,4.15,4.15,4.38,4.23,4.54,4.23,4.15,4.15,4.0,3.0,0.85,3.92,sufficient
helena indian alliance,Helena Indian Alliance,8,4.0,4.12,4.12,4.25,4.0,4.12,3.75,3.75,3.88,3.75,3.38,3.75,3.12,3.25,0.75,3.65,sufficient
helena valley addiction services,Helena Valley Addiction Services,11,4.27,4.0,4.27,4.18,4.64,4.0,4.36,4.18,4.27,4.27,3.91,4.73,3.91,4.18,0.82,4.22,sufficient
hopa mountain,Hopa Mountain,8,3.25,3.75,4.0,4.12,4.12,4.5,4.12,4.0,4.12,4.25,3.75,4.62,4.38,3.5,0.88,3.9,sufficient
imperial county behavioral health,Imperial County Behavioral Health,3,2.67,3.0,4.33,4.0,4.0,3.33,3.67,3.67,4.67,3.33,4.33,4.67,4.33,3.67,1.0,3.67,sufficient
intermountain,Intermountain,9,3.44,3.89,3.33,4.0,4.44,3.78,3.78,3.44,3.33,3.89,3.78,4.0,4.0,3.56,0.78,3.78,sufficient
international rescue committee,International Rescue Committee,40,3.48,3.82,3.65,3.78,3.68,3.92,3.7,3.65,3.98,3.68,3.25,3.55,3.5,3.52,0.62,3.57,sufficient
iris clubhouse,Iris Clubhouse,4,3.75,4.25,3.75,3.25,4.25,3.5,4.25,4.75,3.5,4.0,3.75,4.5,4.75,3.75,0.75,4.2,sufficient
juvenile probation,Juvenile Probation,5,3.4,4.0,4.0,4.0,3.6,3.6,4.0,3.8,3.8,3.6,4.0,3.6,3.4,3.2,0.6,3.52,sufficient
kayenta health center,Kayenta  Health Center,5,3.8,4.4,4.6,4.4,4.4,4.6,3.6,4.2,4.2,4.4,4.2,4.6,3.8,4.4,1.0,4.2,sufficient
kent school district,Kent School District,4,4.75,5.0,5.0,4.5,4.5,4.75,4.0,4.75,4.25,4.25,5.0,5.0,4.5,4.5,1.0,4.75,sufficient
keystone therapy and training services,Keystone Therapy And Training Services,4,4.0,4.5,4.25,3.75,4.0,3.75,3.5,4.25,3.75,3.25,3.75,3.75,3.25,3.5,0.5,3.8,sufficient
la family housing,La Family Housing,19,3.95,3.47,3.84,3.89,3.79,3.68,3.26,3.26,3.47,3.47,3.42,3.74,3.84,3.74,0.53,3.75,sufficient
lewis and clark county detention center,Lewis And Clark County Detention Center,5,3.2,4.0,3.8,3.8,3.8,3.6,4.2,3.6,3.8,3.8,3.0,3.2,3.8,3.8,0.8,3.6,sufficient
