agency_name,agency_name_display,response_count,most_helpful_polarity,least_helpful_polarity,recommend_reason_polarity,comments_supervisor_polarity,other_comments_polarity,most_helpful_subjectivity,least_helpful_subjectivity,recommend_reason_subjectivity,comments_supervisor_subjectivity,other_comments_subjectivity,overall_sentiment_score,data_quality
3 rivers mental health center,3 Rivers Mental Health Center,13,0.1958,0.0828,0.1363,0.2025,0.1917,0.3869,0.4383,0.3856,0.4604,0.275,0.1618,sufficient
307 therapy,307 Therapy,8,0.1708,0.1319,0.1031,0.1115,0.1324,0.2406,0.437,0.2629,0.3152,0.162,0.1299,sufficient
988 suicide & crisis lifeline center,988 Suicide & Crisis Lifeline Center,4,0.1934,0.1587,0.1939,0.3401,0.1,0.4611,0.3625,0.4938,0.6551,0.175,0.1972,sufficient
988 tribal response,988 Tribal Response,5,0.29,0.1805,0.1113,0.208,0.2175,0.4267,0.4101,0.3441,0.4819,0.3784,0.2015,sufficient
aaniiih nakoda college,Aaniiih Nakoda College,9,0.237,0.149,0.2827,0.0619,0.32,0.4069,0.3477,0.4474,0.328,0.4375,0.2101,sufficient
abbie shelter,Abbie Shelter,13,0.2833,0.0109,0.2273,0.1576,0.25,0.4917,0.3682,0.3765,0.3938,0.3845,0.1858,sufficient
acenda integrated health,Acenda Integrated Health,4,0.0125,0.1458,0.1875,0.075,0.2667,0.1125,0.357,0.4667,0.2,0.6333,0.1375,sufficient
affordable housing trust fund,Affordable Housing Trust Fund,6,0.2188,0.1888,0.1444,0.3267,0.2611,0.3604,0.4178,0.3102,0.501,0.2833,0.228,sufficient
ag worker health and services,Ag Worker Health And Services,7,0.2524,0.0869,0.2637,0.2448,0.2083,0.3,0.3336,0.4688,0.5216,0.3639,0.2112,sufficient
alaska family services,Alaska Family Services,6,0.2799,-0.0224,0.2326,0.2835,0.193,0.4979,0.4323,0.5039,0.4607,0.4077,0.1933,sufficient
all nations health center - behaviorial health,All Nations Health Center - Behaviorial Health,8,0.1789,-0.0344,0.2665,0.0233,0.2371,0.4058,0.2229,0.4973,0.7375,0.4138,0.1343,sufficient
alliance for suicide prevention of larimer county,Alliance For Suicide Prevention Of Larimer County,4,0.175,0.0651,0.2528,0.1863,0.4166,0.3,0.3259,0.382,0.4667,0.6666,0.2192,sufficient
alluvion health,Alluvion Health,3,0.1981,0.113,0.1018,0.2944,,0.3463,0.4611,0.4843,0.7111,,0.1768,sufficient
amedisys hospice,Amedisys Hospice,1,,,0.0,,,,,0.0,,,0.0,limited
aspen adult services,Aspen Adult Services,6,0.2464,0.05,0.1816,-0.1494,0.1833,0.4321,0.4028,0.3007,0.7138,0.2,0.1024,sufficient
aspen counseling services,Aspen Counseling Services,13,0.1273,0.1197,0.2106,0.1257,0.3333,0.3272,0.5257,0.3647,0.4995,0.4102,0.1833,sufficient
asum bear necessities,Asum Bear Necessities,3,0.1166,0.1278,0.1719,0.2667,0.2981,0.2041,0.3167,0.4442,0.3701,0.6241,0.1962,sufficient
aware inc,Aware Inc.,22,0.2693,0.1171,0.2344,0.2498,0.2327,0.3504,0.4041,0.478,0.4288,0.4124,0.2207,sufficient
bayview recovery center,Bayview Recovery Center,6,0.2241,0.0722,0.3413,0.2066,0.1667,0.2389,0.1519,0.4486,0.4186,0.1667,0.2022,sufficient
behavioral health resources,Behavioral Health Resources,12,0.2012,-0.0197,0.1316,0.1615,0.1962,0.427,0.3042,0.4183,0.4526,0.2806,0.1342,sufficient
benefis health system,Benefis Health System,21,0.3168,0.0836,0.1691,0.1882,0.253,0.4241,0.3085,0.4623,0.5138,0.387,0.2021,sufficient
big sky palliative & hospice,Big Sky Palliative & Hospice,29,0.2723,0.0723,0.2135,0.2199,0.2123,0.3639,0.3966,0.4592,0.4332,0.2592,0.1981,sufficient
billings public schools,Billings Public Schools,7,0.2585,0.0458,0.1594,0.2101,0.1472,0.4582,0.2574,0.4872,0.4609,0.2611,0.1642,sufficient
bitterroot cares,Bitterroot Cares,6,0.2153,0.1289,0.3308,0.1906,0.2,0.3111,0.3023,0.4709,0.5883,0.5416,0.2131,sufficient
blackfeet community college,Blackfeet Community College,13,0.1687,0.166,0.1084,0.1503,0.406,0.256,0.3292,0.3476,0.3716,0.4274,0.1999,sufficient
blaine county school district,Blaine County School District,8,0.2068,0.0486,0.1586,0.2394,0.1556,0.4077,0.3476,0.3968,0.5941,0.3723,0.1618,sufficient
blue mountain clinic family practice,Blue Mountain Clinic Family Practice,3,0.1722,-0.1472,0.2167,0.4797,0.2556,0.5278,0.2639,0.625,0.5313,0.3555,0.1954,sufficient
boys and girls club,Boys And Girls Club,28,0.213,0.0701,0.1958,0.1647,0.2056,0.4041,0.3944,0.3858,0.4425,0.3196,0.1698,sufficient
bozeman health deaconess regional medical center,Bozeman Health Deaconess Regional Medical Center,5,0.3767,0.3163,0.1598,0.1538,0.1333,0.4283,0.461,0.3791,0.3567,0.2145,0.228,sufficient
bozeman school district 7,Bozeman School District 7,11,0.37,0.0812,0.2909,0.0671,0.3194,0.4431,0.3361,0.4852,0.2848,0.4438,0.2257,sufficient
bridgercare,Bridgercare,7,0.3429,0.1702,0.1193,0.147,-0.0006,0.3544,0.3762,0.4114,0.3988,0.2648,0.1558,sufficient
brighton recovery center,Brighton Recovery Center,3,0.1889,0.0976,0.0577,0.55,0.0284,0.4611,0.3982,0.4401,0.3753,0.4575,0.1845,sufficient
bureau of indian affairs,Bureau Of Indian Affairs,6,0.2417,0.0391,0.2346,0.0301,0.1593,0.457,0.4591,0.3415,0.3598,0.2315,0.141,sufficient
california youth services,California Youth Services,9,0.3093,0.0829,0.2201,0.2469,0.2225,0.3716,0.4012,0.6004,0.4699,0.5396,0.2163,sufficient
cameron r-1 school district,Cameron R-1 School District,19,0.2345,0.0447,0.2376,0.062,0.1075,0.2993,0.3,0.5255,0.3423,0.2387,0.1373,sufficient
casa for children,Casa For Children,20,0.2562,0.1725,0.2809,0.2222,0.1484,0.414,0.3868,0.3985,0.4264,0.3428,0.216,sufficient
cascade academy,Cascade Academy,7,0.1845,0.066,0.3444,0.0917,0.375,0.3125,0.4847,0.4968,0.4146,0.4062,0.2123,sufficient
catalyst mt,Catalyst Mt,8,0.3397,0.1672,0.2378,0.1633,0.2312,0.5303,0.3932,0.5003,0.4888,0.3146,0.2278,sufficient
catholic charities,Catholic Charities,4,0.1875,0.0177,0.0707,-0.0242,0.1667,0.349,0.3677,0.3989,0.2318,0.1667,0.0837,sufficient
cedar creek integrated health,Cedar Creek Integrated Health,16,0.1923,0.0799,0.2109,0.1191,0.1964,0.4091,0.391,0.4326,0.3847,0.4737,0.1597,sufficient
"center for children, families and workforce development","Center For Children, Families And Workforce Development",44,0.2524,0.0507,0.2313,0.1839,0.2117,0.3738,0.313,0.3892,0.4116,0.3707,0.186,sufficient
center for restorative youth justice,Center For Restorative Youth Justice,19,0.2519,0.0611,0.224,0.2238,0.2438,0.4502,0.3564,0.4565,0.4096,0.3356,0.2009,sufficient
cheyenne regional behavioral health,Cheyenne Regional Behavioral Health,6,0.1319,-0.0022,0.3389,0.1352,0.1604,0.3764,0.5325,0.5062,0.4612,0.35,0.1528,sufficient
child and family service department,Child And Family Service Department,79,0.2152,0.0551,0.1747,0.1751,0.2176,0.4132,0.3517,0.4178,0.4577,0.3911,0.1675,sufficient
chippewa cree tribe human services division,Chippewa Cree Tribe Human Services Division,4,0.3312,0.1936,0.2417,0.2145,0.3333,0.2812,0.3822,0.4417,0.5001,0.3333,0.2629,sufficient
city of olympia,City Of Olympia,6,0.2153,0.1871,0.1463,0.1875,0.26,0.3028,0.4036,0.2565,0.5729,0.2925,0.1992,sufficient
clark fork valley hospital & family medicine network,Clark Fork Valley Hospital & Family Medicine Network,9,0.1496,0.0992,0.2002,0.4648,0.1022,0.3725,0.5084,0.4954,0.6258,0.1028,0.2032,sufficient
climate smart missoula,Climate Smart Missoula,3,0.2981,0.0899,0.2331,0.2296,0.3104,0.5704,0.3736,0.5322,0.3595,0.484,0.2322,sufficient
cochise harm reduction,Cochise Harm Reduction,4,0.1062,0.0179,0.2422,0.1833,0.1373,0.2267,0.1038,0.3768,0.3,0.1819,0.1374,sufficient
community healthcore,Community Healthcore,3,0.2039,0.1492,0.15,0.325,-0.1,0.5911,0.4104,0.2528,0.3692,0.2,0.1456,sufficient
community medical center,Community Medical Center,22,0.2345,-0.0228,0.2517,0.2528,0.2708,0.3923,0.3961,0.4712,0.4424,0.3633,0.1974,sufficient
community safety network,Community Safety Network,3,0.1833,-0.0302,0.4189,0.1395,0.0611,0.5233,0.6767,0.4846,0.2621,0.2167,0.1545,sufficient
confederated salish and kootenai social services division,Confederated Salish And Kootenai Social Services Division,4,0.0699,-0.2342,0.2208,0.2916,0.1266,0.3318,0.504,0.3958,0.4942,0.275,0.0949,sufficient
connections corrections program,Connections Corrections Program,3,0.3333,-0.0698,0.0369,0.1521,0.2833,0.3333,0.3028,0.5147,0.5354,0.4875,0.1472,sufficient
core health,Core Health,6,0.281,0.0442,0.3083,0.0662,0.125,0.4815,0.3824,0.5871,0.3694,0.1875,0.1649,sufficient
crime victim advocate program,Crime Victim Advocate Program,19,0.1978,0.0254,0.1827,0.2338,0.27,0.33,0.2671,0.4271,0.3939,0.3,0.1819,sufficient
crisis connections,Crisis Connections,9,0.2249,0.1217,0.2562,0.3213,0.31,0.2552,0.3617,0.399,0.5414,0.3,0.2468,sufficient
crisis text line,Crisis Text Line,22,0.2225,0.1592,0.2054,0.1347,0.2591,0.3479,0.4283,0.365,0.3256,0.3538,0.1962,sufficient
crosswinds recovery,Crosswinds Recovery,35,0.2591,0.0431,0.1514,0.0862,0.2563,0.3688,0.3277,0.4003,0.3471,0.3702,0.1592,sufficient
curry health center,Curry Health Center,124,0.2661,0.0402,0.2379,0.2047,0.2847,0.4178,0.3779,0.4541,0.4133,0.3566,0.2067,sufficient
david j. thatcher va clinic,David J. Thatcher Va Clinic,10,0.104,0.0294,0.1617,0.1672,0.3673,0.4933,0.3759,0.4448,0.5029,0.5832,0.1659,sufficient
davidson college,Davidson College,5,0.265,-0.0252,0.266,0.2579,0.2916,0.295,0.3126,0.4527,0.403,0.3667,0.2111,sufficient
denver human services,Denver Human Services,3,0.187,-0.0426,0.1367,0.1365,0.0,0.5197,0.4056,0.4789,0.209,0.0,0.0835,sufficient
denver public schools,Denver Public Schools,3,0.1833,0.2278,0.4771,0.1,0.0,0.2722,0.35,0.5666,0.3,0.0,0.1976,sufficient
department of health and human services,Department Of Health And Human Services,18,0.218,0.0242,0.1816,0.1849,0.3398,0.3708,0.2846,0.4225,0.3927,0.4204,0.1897,sufficient
dewitt rite care clinic,Dewitt Rite Care Clinic,4,0.4795,0.0278,0.2169,-0.1238,0.25,0.6985,0.0611,0.3456,0.5271,0.25,0.1701,sufficient
disability determination services,Disability Determination Services,3,0.2083,0.0972,0.1352,0.2909,0.1444,0.5861,0.4722,0.4093,0.4619,0.1222,0.1752,sufficient
eating disorder center of montana,Eating Disorder Center Of Montana,13,0.1932,0.005,0.1597,0.3057,0.25,0.4177,0.2938,0.4333,0.491,0.2979,0.1827,sufficient
eden health,Eden Health,11,0.323,0.0771,0.2228,0.1012,0.0671,0.4543,0.3599,0.3416,0.5137,0.2032,0.1582,sufficient
eduro healthcare,Eduro Healthcare,4,0.2396,-0.0732,0.1154,0.0842,0.2979,0.3729,0.1946,0.3653,0.3316,0.4271,0.1328,sufficient
"emily wish, llc","Emily Wish, Llc",4,0.2236,0.0312,0.3152,-0.0667,0.1056,0.4955,0.1292,0.5426,0.4759,0.2056,0.1218,sufficient
empowermt,Empowermt,33,0.2571,0.0469,0.1504,0.2695,0.2332,0.4089,0.3721,0.4584,0.4528,0.3806,0.1914,sufficient
encompass community service,Encompass Community Service,10,0.3191,0.1188,0.1817,0.1709,0.3147,0.3895,0.4098,0.4714,0.436,0.4175,0.221,sufficient
fair-mont-egan school,Fair-Mont-Egan School,7,0.295,0.0241,0.1549,0.1634,0.3667,0.3796,0.4322,0.5417,0.4679,0.5625,0.2008,sufficient
fairfax behavioral health,Fairfax Behavioral Health,3,0.1,0.1916,0.1864,0.1958,-0.05,0.2,0.5,0.3416,0.4833,0.1,0.1248,sufficient
families first learning lab,Families First Learning Lab,21,0.262,0.1905,0.1377,0.182,0.2683,0.4013,0.3885,0.3932,0.4841,0.3707,0.2081,sufficient
first step resource center,First Step Resource Center,14,0.2848,0.0626,0.2226,0.2164,0.1045,0.3635,0.3498,0.449,0.3753,0.1915,0.1782,sufficient
fort belknap social services,Fort Belknap Social Services,3,0.3278,0.1024,0.3606,0.1583,0.5,0.4208,0.4976,0.4194,0.471,0.5,0.2898,sufficient
franklin pierce school district,Franklin Pierce School District,4,0.2743,0.0924,0.1332,0.1157,0.225,0.4476,0.3493,0.3306,0.3701,0.375,0.1681,sufficient
friends forever mentoring,Friends Forever Mentoring,3,0.137,0.0639,0.1678,0.3938,0.4,0.1741,0.5111,0.417,0.4321,0.6,0.2325,sufficient
friends of the children montana,Friends Of The Children Montana,6,0.1296,0.2537,0.2449,0.3236,0.2125,0.2912,0.3491,0.5098,0.6066,0.4458,0.2329,sufficient
frontier behavioral health,Frontier Behavioral Health,14,0.3038,0.0002,0.1456,0.0873,0.3147,0.4088,0.4024,0.3568,0.5285,0.4265,0.1703,sufficient
gallatin high school,Gallatin High School,3,0.0333,0.3056,0.3833,0.3874,0.2,0.1833,0.5111,0.5417,0.5308,0.2834,0.2619,sufficient
gateway to success,Gateway To Success,5,0.3412,0.1101,0.1902,0.1952,0.2714,0.47,0.3663,0.239,0.3752,0.5704,0.2216,sufficient
germane and wise mental health consulting,Germane And Wise Mental Health Consulting,6,0.2965,0.0649,0.0425,-0.1084,0.3375,0.4453,0.3541,0.3037,0.3824,0.4156,0.1266,sufficient
grandview family counseling,Grandview Family Counseling,6,0.2889,0.0278,0.1255,0.3383,0.2222,0.4418,0.4111,0.3548,0.5013,0.3445,0.2005,sufficient
great falls rescue mission cameron family center,Great Falls Rescue Mission Cameron Family Center,4,0.3381,0.1256,0.2953,0.2807,0.1333,0.3904,0.4897,0.525,0.5716,0.259,0.2346,sufficient
greater valley health center,Greater Valley Health Center,14,0.2788,0.1071,0.1472,0.1706,0.1856,0.3896,0.3658,0.5023,0.4162,0.2585,0.1779,sufficient
green apple behavioral health,Green Apple Behavioral Health,3,0.3389,0.0949,0.2591,0.3389,0.45,0.55,0.452,0.3777,0.4752,0.55,0.2964,sufficient
habitat for humanity of gallatin valley,Habitat For Humanity Of Gallatin Valley,5,0.3317,0.0904,0.0945,0.1667,0.1625,0.4705,0.2655,0.2292,0.359,0.2805,0.1692,sufficient
hamilton school district 3,Hamilton School District 3,5,0.2917,0.1869,0.1907,0.1575,0.3014,0.2696,0.3441,0.5127,0.3354,0.3611,0.2256,sufficient
hamilton school district 4,Hamilton School District 4,3,0.2894,0.1314,0.2778,0.3343,0.0,0.3702,0.29,0.4014,0.5252,0.0,0.2066,sufficient
hamilton school district 5,Hamilton School District 5,2,0.35,0.2875,0.1341,,,0.5,0.5625,0.4136,,,0.2572,limited
haven,Haven,8,0.2914,-0.0116,0.1909,0.2776,0.2408,0.3781,0.397,0.3855,0.5115,0.418,0.1978,sufficient
health promotion disease prevention,Health Promotion Disease Prevention,13,0.3732,0.0698,0.2363,0.2146,0.1767,0.4513,0.3609,0.3762,0.3547,0.32,0.2141,sufficient
helena indian alliance,Helena Indian Alliance,8,0.1375,0.002,0.2142,0.2259,0.1333,0.2312,0.2437,0.4132,0.4589,0.4333,0.1426,sufficient
helena valley addiction services,Helena Valley Addiction Services,11,0.2709,0.0791,0.0943,0.2377,0.2711,0.452,0.3073,0.2996,0.4006,0.2689,0.1906,sufficient
hopa mountain,Hopa Mountain,8,0.3216,0.0771,0.3568,0.1786,0.1489,0.4066,0.2667,0.4719,0.3751,0.1319,0.2166,sufficient
imperial county behavioral health,Imperial County Behavioral Health,3,0.175,0.0306,0.4833,0.5,0.2,0.2292,0.45,0.6019,1.0,0.2,0.2778,sufficient
intermountain,Intermountain,9,0.1999,0.1233,0.2184,0.0578,0.3048,0.3157,0.4386,0.496,0.386,0.3417,0.1808,sufficient
international rescue committee,International Rescue Committee,40,0.259,0.0546,0.1989,0.2252,0.2059,0.3368,0.3095,0.4288,0.4186,0.3516,0.1887,sufficient
iris clubhouse,Iris Clubhouse,4,0.2625,0.1549,0.1658,0.1375,0.325,0.392,0.2965,0.622,0.6392,0.5458,0.2091,sufficient
juvenile probation,Juvenile Probation,5,0.3033,0.1,0.1457,0.1137,0.1778,0.4083,0.3567,0.4644,0.3259,0.3278,0.1681,sufficient
kayenta health center,Kayenta  Health Center,5,0.2217,-0.1729,0.3367,-0.0129,0.1537,0.285,0.4193,0.4628,0.1625,0.2037,0.1053,sufficient
kent school district,Kent School District,4,0.1896,-0.0611,0.3021,0.2375,0.2646,0.3946,0.1778,0.3271,0.4005,0.3125,0.1865,sufficient
keystone therapy and training services,Keystone Therapy And Training Services,4,0.2167,0.0416,0.419,0.148,0.2224,0.3346,0.4224,0.5128,0.5318,0.353,0.2095,sufficient
la family housing,La Family Housing,19,0.2139,-0.0841,0.1931,0.102,0.1958,0.3603,0.3677,0.3916,0.3719,0.2446,0.1241,sufficient
lewis and clark county detention center,Lewis And Clark County Detention Center,5,0.2325,0.125,0.183,0.1351,0.141,0.2481,0.4542,0.4024,0.497,0.2928,0.1633,sufficient
lincoln county probation department,Lincoln County Probation Department,3,0.2139,0.0667,0.0581,0.4775,0.075,0.3679,0.4572,0.4245,0.5906,0.225,0.1782,sufficient
