agency_name,agency_name_display,response_count,most_helpful_polarity,least_helpful_polarity,recommend_reason_polarity,comments_supervisor_polarity,other_comments_polarity,most_helpful_subjectivity,least_helpful_subjectivity,recommend_reason_subjectivity,comments_supervisor_subjectivity,other_comments_subjectivity,overall_sentiment_score,data_quality
lincoln families,Lincoln Families,3,0.1444,0.235,0.05,0.1875,0.375,0.2056,0.4967,0.3959,0.4375,0.4062,0.1984,sufficient
linn county mental health,Linn County Mental Health,3,0.1222,0.0333,0.2097,0.1514,0.1667,0.5333,0.3333,0.5694,0.5194,0.1667,0.1367,sufficient
littleton public schools,Littleton Public Schools,3,0.2125,0.0251,0.1838,0.218,0.3184,0.4382,0.386,0.414,0.4165,0.3484,0.1916,sufficient
logan health medical center,Logan Health Medical Center,20,0.2106,0.131,0.1788,0.1927,0.2755,0.3915,0.3721,0.4596,0.4427,0.3488,0.1977,sufficient
lowell elementary school,Lowell Elementary School,4,0.4031,-0.034,0.2125,0.155,0.0833,0.4281,0.3562,0.3229,0.2284,0.0833,0.164,sufficient
lynn rice therapy,Lynn Rice Therapy,5,0.2345,-0.0252,0.0969,0.1379,0.4037,0.3222,0.2506,0.3344,0.4658,0.5037,0.1696,sufficient
many rivers whole health,Many Rivers Whole Health,12,0.2334,0.1108,0.2393,0.2213,0.213,0.3748,0.3546,0.46,0.4726,0.2343,0.2036,sufficient
mental health coalition of teton valley,Mental Health Coalition Of Teton Valley,4,0.2302,-0.1293,0.1802,0.375,0.3292,0.3198,0.5268,0.4064,0.6656,0.4417,0.1971,sufficient
missoula aging services,Missoula Aging Services,9,0.183,0.1312,0.2779,0.2407,0.2607,0.275,0.3046,0.4165,0.4874,0.2952,0.2187,sufficient
missoula alliance church,Missoula Alliance Church,7,0.2967,0.0589,0.1606,0.1687,0.2861,0.3735,0.4281,0.3569,0.3277,0.2805,0.1942,sufficient
missoula city county health department,Missoula City County Health Department,5,0.3233,-0.0006,0.1754,0.2088,0.1181,0.3917,0.2686,0.4725,0.3453,0.1944,0.165,sufficient
missoula county public schools,Missoula County Public Schools,7,0.2563,0.1071,0.227,0.1597,0.3313,0.5516,0.2786,0.4983,0.357,0.7562,0.2163,sufficient
missoula early head start,Missoula Early Head Start,9,0.1228,0.0611,0.2262,0.1251,0.2859,0.3342,0.2118,0.3768,0.3994,0.3426,0.1642,sufficient
missoula food bank,Missoula Food Bank,14,0.149,-0.0092,0.1281,0.151,0.2001,0.3198,0.3986,0.3605,0.5774,0.4562,0.1238,sufficient
missoula interfaith collaborative,Missoula Interfaith Collaborative,45,0.2506,0.0915,0.2058,0.1795,0.1951,0.4209,0.4411,0.3926,0.3979,0.3254,0.1845,sufficient
missoula municipal court,Missoula Municipal Court,9,0.179,-0.0288,0.0351,0.3261,0.2466,0.4186,0.305,0.2781,0.4538,0.3115,0.1516,sufficient
missoula parks and recreation,Missoula Parks And Recreation,9,0.3015,0.0851,0.0873,0.2746,0.179,0.5537,0.3848,0.4476,0.396,0.2214,0.1855,sufficient
missoula police department,Missoula Police Department,18,0.1847,0.1236,0.2405,0.1488,0.2465,0.3365,0.4102,0.3887,0.4419,0.4276,0.1888,sufficient
missoula public library,Missoula Public Library,8,0.2938,0.0843,0.1793,0.1783,0.2875,0.3802,0.3407,0.3673,0.4934,0.275,0.2046,sufficient
missoula senior citizens center,Missoula Senior Citizens Center,9,0.3739,-0.0517,0.3109,0.1983,0.1571,0.4995,0.2608,0.3639,0.3258,0.2117,0.1977,sufficient
montana 10,Montana 10,22,0.2606,0.1454,0.1679,0.1351,0.2101,0.4471,0.4325,0.4269,0.469,0.3013,0.1838,sufficient
montana innocence project,Montana Innocence Project,14,0.2318,0.1398,0.1093,0.2274,0.2926,0.3887,0.2991,0.5028,0.394,0.4426,0.2002,sufficient
montana judicial branch,Montana Judicial Branch,6,0.1694,0.1819,0.0502,0.1926,0.25,0.1878,0.3194,0.3774,0.4152,0.25,0.1688,sufficient
montana native women's coalition,Montana Native Women's Coalition,3,0.2,0.0373,0.2053,0.2055,0.0398,0.5333,0.4106,0.5182,0.274,0.225,0.1376,sufficient
montana state hospital,Montana State Hospital,28,0.2805,0.0936,0.1475,0.2314,0.1789,0.4097,0.4529,0.4374,0.4789,0.2239,0.1864,sufficient
mountain home montana,Mountain Home Montana,13,0.199,0.0632,0.1791,0.0821,0.3,0.2978,0.4369,0.4769,0.3708,0.3938,0.1647,sufficient
nasw montana,Nasw Montana,21,0.1446,0.0661,0.2972,0.2331,0.314,0.3203,0.3137,0.4928,0.4451,0.3659,0.211,sufficient
"new day, inc","New Day, Inc.",4,0.2698,-0.2,0.3083,0.0222,0.0,0.537,0.5125,0.4625,0.725,0.0,0.0801,sufficient
office of the state public defender,Office Of The State Public Defender,11,0.3043,0.0274,0.282,0.1229,0.0455,0.4175,0.1826,0.4568,0.3407,0.1803,0.1564,sufficient
on target aba,On Target Aba,5,0.2885,0.1502,0.195,0.2167,0.2833,0.4573,0.3039,0.4233,0.3434,0.45,0.2267,sufficient
one health,One Health,3,0.2111,-0.0081,0.0342,0.2656,0.25,0.4833,0.3424,0.2314,0.574,0.5096,0.1506,sufficient
open aid alliance,Open Aid Alliance,22,0.211,0.0369,0.1875,0.1365,0.1783,0.3137,0.3928,0.4234,0.4216,0.2672,0.15,sufficient
oregon aids education & training center,Oregon Aids Education & Training Center,5,0.15,0.2814,0.1337,0.4778,0.1,0.2867,0.3246,0.4423,0.6641,0.3667,0.2286,sufficient
parents helping parents,Parents Helping Parents,7,0.1394,-0.0426,0.2546,0.1934,0.025,0.4596,0.5656,0.4578,0.4521,0.0917,0.114,sufficient
paris gibson alternative education,Paris Gibson Alternative Education,4,0.242,0.1325,-0.0561,0.1875,0.3815,0.3161,0.4312,0.435,0.3153,0.3741,0.1775,sufficient
partners in home care,Partners In Home Care,24,0.2611,0.0458,0.2211,0.1935,0.1985,0.4156,0.3062,0.4889,0.4808,0.3045,0.184,sufficient
partnership health center,Partnership Health Center,29,0.1853,0.0242,0.1739,0.2045,0.2402,0.3289,0.3226,0.4301,0.4507,0.3661,0.1656,sufficient
paxson elementary school,Paxson Elementary School,13,0.249,0.0208,0.136,0.154,0.2216,0.3582,0.3173,0.3036,0.3878,0.3087,0.1563,sufficient
peachtree pediatric therapy center,Peachtree Pediatric Therapy Center,4,0.1538,0.1607,0.1723,0.0615,0.3333,0.2758,0.3036,0.4692,0.3537,0.3397,0.1763,sufficient
pine rest christian mental health services,Pine Rest Christian Mental Health Services,4,0.2875,0.1685,0.1365,0.2208,0.1584,0.3864,0.457,0.3948,0.426,0.2334,0.1943,sufficient
planned parenthood of montana,Planned Parenthood Of Montana,11,0.2422,0.1404,0.1676,0.2249,0.16,0.3876,0.4322,0.4192,0.4142,0.2987,0.187,sufficient
postpartum resource group,Postpartum Resource Group,3,0.1167,-0.0375,0.1875,0.1357,0.0833,0.6833,0.4028,0.3375,0.3598,0.0833,0.0971,sufficient
poverello center inc,Poverello Center Inc,22,0.2688,0.076,0.1624,0.1764,0.2266,0.4641,0.3729,0.4599,0.4004,0.3407,0.182,sufficient
prairie hills recovery center,Prairie Hills Recovery Center,4,0.2312,0.0217,0.333,0.3896,0.175,0.2562,0.3244,0.481,0.4708,0.5584,0.2301,sufficient
providence st. joseph medical center,Providence St. Joseph Medical Center,18,0.2462,0.1309,0.1997,0.1965,0.2411,0.4706,0.4184,0.4036,0.4835,0.3287,0.2029,sufficient
ramsey magnet school of science,Ramsey Magnet School Of Science,5,0.29,-0.0583,0.2987,0.1712,0.15,0.48,0.395,0.3449,0.4304,0.1692,0.1703,sufficient
reading partners south carolina,Reading Partners South Carolina,6,0.2762,0.1405,0.1551,0.2014,0.3222,0.466,0.5079,0.5345,0.5804,0.3722,0.2191,sufficient
recovery center of montana,Recovery Center Of Montana,2,0.131,-0.0786,0.2108,1.0,,0.4049,0.0905,0.5267,1.0,,0.3158,limited
recreate nz,Recreate Nz,3,0.0833,-0.03,0.2639,0.0,,0.25,0.1835,0.3903,0.0,,0.0793,sufficient
rimrock foundation,Rimrock Foundation,26,0.2282,0.1119,0.1474,0.1118,0.352,0.3459,0.4056,0.3756,0.4174,0.4032,0.1903,sufficient
riverwalk crisis receiving center,Riverwalk Crisis Receiving Center,3,0.2122,-0.0042,0.3976,0.2625,0.1222,0.61,0.3548,0.5726,0.6,0.2444,0.1981,sufficient
"rocky mountain development council, inc","Rocky Mountain Development Council, Inc.",6,0.2868,0.2107,0.3117,0.3062,0.2704,0.3254,0.3619,0.3308,0.575,0.3483,0.2772,sufficient
russell elementary,Russell Elementary,3,0.1944,0.1021,0.1254,-0.1107,0.5,0.1889,0.3163,0.6393,0.3798,0.5,0.1622,sufficient
salem keizer school district,Salem Keizer School District,6,0.156,0.0865,0.1005,0.2293,0.2792,0.2756,0.4733,0.4779,0.5113,0.4283,0.1703,sufficient
santiam hospital & clinics,Santiam Hospital & Clinics,3,0.2833,0.2472,0.2861,0.3521,0.3,0.8833,0.5306,0.4472,0.5021,0.3,0.2937,sufficient
seattle children's hospital,Seattle Children's Hospital,3,0.2096,-0.1733,0.0677,0.1667,0.125,0.3914,0.5144,0.2687,0.2093,0.1562,0.0791,sufficient
seneca family of agencies mosaic program,Seneca Family Of Agencies Mosaic Program,3,-0.1,0.1222,0.0675,0.425,0.275,0.3333,0.3,0.3277,0.5167,0.375,0.1579,sufficient
sexual trauma awareness and response,Sexual Trauma Awareness And Response,3,0.275,0.3378,0.1125,0.3611,0.1722,0.4055,0.4556,0.5625,0.6176,0.2944,0.2517,sufficient
shepherd's pantry,Shepherd's Pantry,3,0.3,0.0744,0.206,0.3306,0.0521,0.2667,0.3639,0.2274,0.5073,0.1666,0.1926,sufficient
sheridan memorial hospital,Sheridan Memorial Hospital,5,0.2429,0.1042,0.1082,0.1953,0.1704,0.3767,0.3417,0.3625,0.476,0.3815,0.1642,sufficient
shodair childrens hospital,Shodair Childrens Hospital,9,0.2213,0.0349,0.2057,0.1882,0.16,0.2912,0.2348,0.5494,0.2706,0.365,0.162,sufficient
sierra nevada memorial hospital,Sierra Nevada Memorial Hospital,6,0.2128,0.0389,0.0905,0.3014,0.2056,0.4409,0.2097,0.2587,0.6115,0.3583,0.1698,sufficient
slo recovery center,Slo Recovery Center,3,0.2778,0.2235,0.1304,0.0578,0.2375,0.5194,0.6467,0.5625,0.5332,0.375,0.1854,sufficient
soft landing missoula,Soft Landing Missoula,8,0.2605,0.0226,0.196,0.1327,0.185,0.5121,0.3425,0.4233,0.4602,0.2929,0.1594,sufficient
sound behavioral health,Sound Behavioral Health,3,0.2894,-0.0514,0.3,0.2719,0.275,0.5799,0.4222,0.4458,0.4889,0.325,0.217,sufficient
southern piegan health center,Southern Piegan Health Center,3,0.3778,0.2,0.2011,0.2796,0.5306,0.4389,0.5208,0.5464,0.54,0.6056,0.3178,sufficient
southwest montana community health center,Southwest Montana Community Health Center,5,0.1436,0.0225,0.1336,0.0154,0.0667,0.3708,0.4442,0.2336,0.2946,0.1167,0.0764,sufficient
spot to talk,Spot To Talk,9,0.282,0.1034,0.125,0.1517,0.1706,0.4464,0.45,0.3111,0.3057,0.47,0.1665,sufficient
spotted bull recovery resource center,Spotted Bull Recovery Resource Center,7,0.2917,-0.0595,0.3349,0.2112,0.275,0.4333,0.4595,0.4325,0.594,0.3528,0.2107,sufficient
st. patrick hospital,St. Patrick Hospital,41,0.2581,0.108,0.1712,0.1739,0.2193,0.4055,0.4027,0.4091,0.4483,0.3126,0.1861,sufficient
standing together against rape (star),Standing Together Against Rape (Star),9,0.38,0.0401,0.215,0.2587,0.2809,0.4375,0.3468,0.3267,0.5094,0.3774,0.2349,sufficient
stepping stones,Stepping Stones,11,0.2217,0.0343,0.1929,0.3311,0.3018,0.517,0.4269,0.4305,0.4999,0.4232,0.2164,sufficient
student advocacy resource center,Student Advocacy Resource Center,32,0.2517,0.0367,0.2368,0.2859,0.2697,0.4362,0.359,0.4734,0.5088,0.4097,0.2162,sufficient
summit independent living,Summit Independent Living,5,0.3767,0.144,0.3405,0.0655,0.1104,0.3983,0.4833,0.4605,0.43,0.441,0.2074,sufficient
symmetry counseling,Symmetry Counseling,3,0.2944,0.0525,0.1455,0.15,0.2167,0.3583,0.3842,0.5056,0.4647,0.3833,0.1718,sufficient
the hope wellness center,The Hope Wellness Center,9,0.1833,0.0898,0.271,0.236,0.2352,0.4657,0.3787,0.3967,0.4587,0.3185,0.2031,sufficient
the parenting place,The Parenting Place,6,0.2597,-0.0171,0.1984,0.0786,0.2778,0.4056,0.3593,0.3793,0.3108,0.2945,0.1595,sufficient
the refuge,The Refuge,9,0.241,0.0543,0.1885,0.3055,0.2745,0.4349,0.3343,0.4815,0.486,0.5419,0.2128,sufficient
the salvation army,The Salvation Army,5,0.2967,-0.0279,0.0884,0.1983,0.247,0.4606,0.3435,0.5505,0.54,0.5252,0.1605,sufficient
the village,The Village,3,0.0676,0.0194,0.2063,0.0197,0.35,0.2062,0.3167,0.3897,0.5015,0.325,0.1326,sufficient
the webb schools,The Webb Schools,6,0.0958,0.1829,0.2177,0.3472,0.1417,0.5306,0.4003,0.4827,0.5071,0.3334,0.1971,sufficient
thrive,Thrive,6,0.2713,0.0696,0.2109,0.2558,0.3217,0.4898,0.2922,0.4465,0.4529,0.4917,0.2259,sufficient
"timberline counseling, llc","Timberline Counseling, Llc",4,0.1167,0.1533,0.4201,0.0889,0.3,0.3356,0.5748,0.5168,0.7444,0.55,0.2158,sufficient
trailhead therapy & mentoring,Trailhead Therapy & Mentoring,3,0.0889,-0.0792,0.3667,0.45,0.2167,0.2222,0.3472,0.58,0.7,0.3667,0.2086,sufficient
tri-valley haven,Tri-Valley Haven,4,0.2802,0.066,0.3858,0.1243,0.1125,0.4276,0.2171,0.5676,0.418,0.2302,0.1938,sufficient
trillium family services,Trillium Family Services,4,0.2542,-0.2464,0.425,-0.1,0.0,0.4296,0.4178,0.5385,0.7139,0.0,0.0666,sufficient
trio student support services,Trio Student Support Services,15,0.2837,0.0035,0.225,0.1462,0.1817,0.3917,0.3985,0.4413,0.4289,0.2579,0.168,sufficient
trotting horse therapeutic riding,Trotting Horse Therapeutic Riding,4,0.2062,0.2425,0.2869,0.3111,0.1938,0.1562,0.3814,0.4744,0.4427,0.3271,0.2481,sufficient
turning winds,Turning Winds,6,0.2146,-0.0464,0.1829,0.2725,0.2307,0.4406,0.4614,0.3263,0.6439,0.3638,0.1709,sufficient
u.s. marshals service,U.S. Marshals Service,3,0.1457,0.2417,-0.0283,0.12,0.1278,0.2191,0.4472,0.3856,0.4354,0.3312,0.1214,sufficient
united way of the lewis and clark area,United Way Of The Lewis And Clark Area,6,0.211,0.0185,0.088,0.1274,0.2342,0.2852,0.375,0.3241,0.4195,0.355,0.1358,sufficient
university of phoenix,University Of Phoenix,5,0.3633,0.0799,0.126,0.2241,0.4625,0.3892,0.4296,0.4925,0.6035,0.5312,0.2512,sufficient
valley cities behavioral health care,Valley Cities Behavioral Health Care,4,0.2238,0.1934,0.2913,0.1634,0.2334,0.3145,0.3337,0.5014,0.5122,0.3468,0.2211,sufficient
victim services program,Victim Services Program,3,0.25,0.2833,0.2317,0.31,0.1667,0.55,0.3722,0.3635,0.38,0.1667,0.2483,sufficient
village healthcare center,Village Healthcare Center,3,0.0833,0.0291,0.1926,0.3,0.0,0.3833,0.4477,0.4278,0.4836,0.0,0.121,sufficient
virtually assisted school team,Virtually Assisted School Team,3,0.3089,0.0798,0.1213,0.0195,0.125,0.2578,0.4611,0.394,0.4472,0.375,0.1309,sufficient
vivent health,Vivent Health,4,0.1729,-0.0188,0.3758,0.1,0.25,0.4137,0.1542,0.6171,0.7009,0.25,0.176,sufficient
vocational rehab,Vocational Rehab,11,0.3544,0.1239,0.218,0.1501,0.2153,0.4226,0.3636,0.4737,0.3037,0.4199,0.2123,sufficient
watson children's shelter,Watson Children's Shelter,8,0.3498,-0.0034,0.2042,0.2863,0.2889,0.5227,0.3303,0.5321,0.3535,0.3089,0.2252,sufficient
wenatchee high school,Wenatchee High School,2,0.3278,0.225,0.1778,0.2425,0.25,0.4042,0.3708,0.4556,0.4754,0.25,0.2446,limited
west bonner county school district,West Bonner County School District,2,0.1056,0.025,0.5195,0.35,,0.543,0.35,0.5734,0.6083,,0.25,limited
west county health services,West County Health Services,4,0.2438,0.1312,0.2097,0.15,0.15,0.3688,0.3375,0.2526,0.7667,0.575,0.1769,sufficient
western montana mental health center,Western Montana Mental Health Center,11,0.2003,0.0758,0.141,0.2031,0.2967,0.4707,0.4308,0.3868,0.3471,0.38,0.1834,sufficient
western montana's lgbtq+ community center,Western Montana's Lgbtq+ Community Center,3,0.2261,0.2143,0.2,0.0588,0.025,0.3533,0.4798,0.3167,0.3418,0.2396,0.1448,sufficient
winds of change mental health center,Winds Of Change Mental Health Center,17,0.1925,0.1543,0.1545,0.218,0.2396,0.3702,0.4038,0.4189,0.3764,0.3035,0.1918,sufficient
women's resource center,Women's Resource Center,9,0.2807,0.0181,0.036,0.0901,0.2417,0.431,0.3112,0.3011,0.4167,0.3111,0.1333,sufficient
wyoming behavioral institute,Wyoming Behavioral Institute,3,0.2444,0.0407,0.3431,0.2352,0.2208,0.2222,0.3167,0.5736,0.5481,0.3959,0.2168,sufficient
yellowstone boys and girls ranch,Yellowstone Boys And Girls Ranch,4,0.4167,0.125,0.054,0.1833,0.2084,0.5896,0.2698,0.181,0.3611,0.2666,0.1975,sufficient
youth court services,Youth Court Services,4,0.2194,0.0955,0.4111,0.25,0.5,0.5389,0.1694,0.4667,0.4332,0.5,0.2952,sufficient
youth crisis center inc,Youth Crisis Center Inc.,9,0.258,0.0715,0.1509,0.0557,0.311,0.3416,0.2938,0.281,0.4604,0.3994,0.1694,sufficient
youth dynamics,Youth Dynamics,9,0.3138,0.108,0.2594,0.1645,0.3281,0.5114,0.3929,0.4976,0.4765,0.5983,0.2348,sufficient
youth homes,Youth Homes,61,0.2352,0.0862,0.233,0.1589,0.2794,0.3476,0.3959,0.4197,0.5044,0.412,0.1985,sufficient
ywca,Ywca,41,0.1879,0.0783,0.244,0.1443,0.224,0.3349,0.363,0.4622,0.4285,0.3053,0.1757,sufficient
