agency_name,agency_name_display,response_count,administrative_overload_helpful_pct,administrative_overload_least_pct,direct_practice_opportunity_helpful_pct,direct_practice_opportunity_least_pct,learning_environment_helpful_pct,learning_environment_least_pct,organizational_structure_helpful_pct,organizational_structure_least_pct,social_justice_alignment_helpful_pct,social_justice_alignment_least_pct,strong_supervision_helpful_pct,strong_supervision_least_pct
lewis and clark county detention center,Lewis And Clark County Detention Center,5,0.0,25.0,0.0,50.0,80.0,25.0,0.0,25.0,40.0,0.0,20.0,0.0
lincoln county probation department,Lincoln County Probation Department,3,0.0,33.3,33.3,33.3,66.7,33.3,0.0,33.3,33.3,0.0,66.7,0.0
lincoln families,Lincoln Families,3,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0
linn county mental health,Linn County Mental Health,3,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,33.3,0.0,33.3,0.0
littleton public schools,Littleton Public Schools,3,33.3,66.7,0.0,33.3,66.7,33.3,0.0,33.3,0.0,0.0,33.3,0.0
logan health medical center,Logan Health Medical Center,20,5.0,35.3,25.0,41.2,50.0,17.6,10.0,0.0,30.0,0.0,25.0,0.0
lowell elementary school,Lowell Elementary School,4,0.0,50.0,25.0,0.0,75.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
lynn rice therapy,Lynn Rice Therapy,5,0.0,50.0,20.0,50.0,60.0,0.0,0.0,0.0,20.0,25.0,20.0,0.0
many rivers whole health,Many Rivers Whole Health,12,0.0,25.0,25.0,8.3,33.3,16.7,16.7,16.7,8.3,0.0,33.3,16.7
mental health coalition of teton valley,Mental Health Coalition Of Teton Valley,4,0.0,0.0,50.0,25.0,25.0,25.0,0.0,25.0,0.0,0.0,75.0,25.0
missoula aging services,Missoula Aging Services,9,22.2,37.5,11.1,25.0,22.2,25.0,11.1,25.0,11.1,0.0,55.6,12.5
missoula alliance church,Missoula Alliance Church,7,0.0,28.6,14.3,28.6,57.1,0.0,28.6,28.6,28.6,0.0,57.1,0.0
missoula city county health department,Missoula City County Health Department,5,0.0,20.0,20.0,0.0,60.0,20.0,0.0,20.0,40.0,0.0,20.0,20.0
missoula county public schools,Missoula County Public Schools,7,0.0,14.3,42.9,14.3,42.9,0.0,14.3,28.6,14.3,0.0,57.1,28.6
missoula early head start,Missoula Early Head Start,9,44.4,22.2,33.3,11.1,66.7,11.1,11.1,0.0,11.1,11.1,33.3,11.1
missoula food bank,Missoula Food Bank,14,0.0,28.6,21.4,7.1,21.4,14.3,7.1,21.4,35.7,0.0,50.0,7.1
missoula interfaith collaborative,Missoula Interfaith Collaborative,45,8.9,20.9,40.0,23.3,35.6,18.6,13.3,23.3,26.7,2.3,33.3,14.0
missoula municipal court,Missoula Municipal Court,9,0.0,0.0,33.3,16.7,55.6,16.7,11.1,33.3,44.4,0.0,22.2,16.7
missoula parks and recreation,Missoula Parks And Recreation,9,11.1,37.5,11.1,37.5,44.4,25.0,0.0,12.5,22.2,0.0,33.3,0.0
missoula police department,Missoula Police Department,18,5.6,31.2,38.9,31.2,27.8,43.8,16.7,25.0,27.8,0.0,33.3,6.2
missoula public library,Missoula Public Library,8,0.0,14.3,12.5,14.3,75.0,14.3,0.0,14.3,37.5,0.0,0.0,0.0
missoula senior citizens center,Missoula Senior Citizens Center,9,0.0,14.3,22.2,14.3,44.4,14.3,0.0,0.0,11.1,0.0,33.3,0.0
montana 10,Montana 10,22,9.1,28.6,13.6,28.6,31.8,23.8,9.1,14.3,36.4,4.8,40.9,14.3
montana innocence project,Montana Innocence Project,14,7.1,46.2,14.3,15.4,64.3,30.8,7.1,15.4,21.4,0.0,21.4,0.0
montana judicial branch,Montana Judicial Branch,6,0.0,16.7,33.3,0.0,0.0,16.7,16.7,33.3,16.7,0.0,66.7,33.3
montana native women's coalition,Montana Native Women's Coalition,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0
montana state hospital,Montana State Hospital,28,3.6,29.6,17.9,33.3,42.9,14.8,3.6,3.7,42.9,7.4,21.4,7.4
mountain home montana,Mountain Home Montana,13,7.7,20.0,23.1,40.0,46.2,20.0,23.1,20.0,15.4,0.0,53.8,0.0
nasw montana,Nasw Montana,21,0.0,26.3,14.3,21.1,61.9,21.1,38.1,5.3,23.8,5.3,42.9,21.1
"new day, inc","New Day, Inc.",4,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,25.0
office of the state public defender,Office Of The State Public Defender,11,9.1,0.0,18.2,0.0,54.5,25.0,9.1,12.5,81.8,0.0,9.1,0.0
on target aba,On Target Aba,5,20.0,0.0,40.0,0.0,40.0,20.0,20.0,20.0,40.0,20.0,60.0,0.0
one health,One Health,3,33.3,33.3,66.7,33.3,66.7,33.3,0.0,0.0,33.3,0.0,0.0,33.3
open aid alliance,Open Aid Alliance,22,4.5,25.0,31.8,30.0,22.7,10.0,13.6,15.0,9.1,5.0,45.5,25.0
oregon aids education & training center,Oregon Aids Education & Training Center,5,20.0,20.0,20.0,20.0,80.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0
parents helping parents,Parents Helping Parents,7,0.0,0.0,14.3,28.6,42.9,28.6,0.0,28.6,14.3,0.0,28.6,0.0
paris gibson alternative education,Paris Gibson Alternative Education,4,0.0,50.0,50.0,50.0,25.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0
partners in home care,Partners In Home Care,24,4.2,36.4,16.7,9.1,62.5,13.6,4.2,13.6,29.2,9.1,8.3,13.6
partnership health center,Partnership Health Center,29,10.3,15.4,13.8,7.7,31.0,11.5,20.7,19.2,34.5,0.0,34.5,15.4
paxson elementary school,Paxson Elementary School,13,15.4,38.5,15.4,38.5,38.5,15.4,7.7,7.7,30.8,0.0,30.8,0.0
peachtree pediatric therapy center,Peachtree Pediatric Therapy Center,4,0.0,75.0,0.0,50.0,75.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0
pine rest christian mental health services,Pine Rest Christian Mental Health Services,4,0.0,25.0,50.0,0.0,75.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0
planned parenthood of montana,Planned Parenthood Of Montana,11,9.1,36.4,45.5,27.3,54.5,27.3,18.2,18.2,18.2,0.0,18.2,9.1
postpartum resource group,Postpartum Resource Group,3,33.3,66.7,0.0,0.0,33.3,66.7,0.0,0.0,66.7,0.0,33.3,33.3
poverello center inc,Poverello Center Inc,22,4.5,9.5,13.6,23.8,45.5,0.0,4.5,19.0,50.0,0.0,27.3,33.3
prairie hills recovery center,Prairie Hills Recovery Center,4,0.0,25.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,25.0,50.0,25.0
providence st. joseph medical center,Providence St. Joseph Medical Center,18,5.6,17.6,27.8,0.0,22.2,11.8,16.7,11.8,33.3,0.0,55.6,11.8
ramsey magnet school of science,Ramsey Magnet School Of Science,5,0.0,20.0,0.0,40.0,80.0,20.0,0.0,20.0,0.0,0.0,40.0,0.0
reading partners south carolina,Reading Partners South Carolina,6,0.0,33.3,0.0,33.3,66.7,0.0,33.3,0.0,16.7,0.0,0.0,0.0
recreate nz,Recreate Nz,3,0.0,0.0,66.7,0.0,66.7,66.7,0.0,0.0,0.0,33.3,33.3,0.0
rimrock foundation,Rimrock Foundation,26,11.5,33.3,19.2,29.2,57.7,33.3,19.2,20.8,23.1,4.2,34.6,20.8
riverwalk crisis receiving center,Riverwalk Crisis Receiving Center,3,33.3,66.7,0.0,66.7,33.3,0.0,0.0,0.0,33.3,0.0,33.3,0.0
"rocky mountain development council, inc","Rocky Mountain Development Council, Inc.",6,16.7,16.7,50.0,16.7,66.7,16.7,33.3,16.7,50.0,0.0,33.3,16.7
russell elementary,Russell Elementary,3,0.0,33.3,33.3,66.7,33.3,33.3,0.0,33.3,66.7,0.0,33.3,0.0
salem keizer school district,Salem Keizer School District,6,16.7,66.7,16.7,0.0,50.0,83.3,0.0,0.0,16.7,0.0,0.0,0.0
santiam hospital & clinics,Santiam Hospital & Clinics,3,33.3,0.0,33.3,66.7,33.3,33.3,0.0,0.0,33.3,0.0,0.0,0.0
seattle children's hospital,Seattle Children's Hospital,3,0.0,0.0,66.7,0.0,100.0,33.3,0.0,33.3,66.7,0.0,66.7,0.0
seneca family of agencies mosaic program,Seneca Family Of Agencies Mosaic Program,3,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0
sexual trauma awareness and response,Sexual Trauma Awareness And Response,3,0.0,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,0.0,33.3,33.3
shepherd's pantry,Shepherd's Pantry,3,0.0,50.0,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sheridan memorial hospital,Sheridan Memorial Hospital,5,0.0,25.0,0.0,50.0,40.0,0.0,20.0,25.0,0.0,0.0,20.0,25.0
shodair childrens hospital,Shodair Childrens Hospital,9,0.0,0.0,22.2,11.1,66.7,22.2,11.1,11.1,11.1,0.0,11.1,0.0
sierra nevada memorial hospital,Sierra Nevada Memorial Hospital,6,16.7,0.0,0.0,0.0,66.7,0.0,16.7,33.3,16.7,0.0,50.0,0.0
slo recovery center,Slo Recovery Center,3,33.3,66.7,33.3,33.3,100.0,33.3,0.0,33.3,33.3,0.0,33.3,0.0
soft landing missoula,Soft Landing Missoula,8,12.5,16.7,37.5,16.7,37.5,16.7,12.5,50.0,25.0,0.0,37.5,0.0
sound behavioral health,Sound Behavioral Health,3,0.0,33.3,66.7,0.0,33.3,0.0,0.0,33.3,33.3,0.0,0.0,0.0
southern piegan health center,Southern Piegan Health Center,3,0.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0
southwest montana community health center,Southwest Montana Community Health Center,5,0.0,0.0,0.0,0.0,40.0,0.0,20.0,60.0,60.0,0.0,0.0,40.0
spot to talk,Spot To Talk,9,0.0,0.0,33.3,0.0,44.4,0.0,0.0,33.3,44.4,0.0,55.6,22.2
spotted bull recovery resource center,Spotted Bull Recovery Resource Center,7,0.0,0.0,14.3,16.7,14.3,16.7,14.3,33.3,28.6,0.0,42.9,0.0
st. patrick hospital,St. Patrick Hospital,41,4.9,18.9,24.4,24.3,53.7,16.2,9.8,18.9,24.4,0.0,24.4,10.8
standing together against rape (star),Standing Together Against Rape (Star),9,22.2,11.1,11.1,11.1,55.6,11.1,0.0,33.3,11.1,11.1,33.3,33.3
stepping stones,Stepping Stones,11,18.2,9.1,9.1,27.3,45.5,18.2,0.0,18.2,9.1,0.0,9.1,9.1
student advocacy resource center,Student Advocacy Resource Center,32,6.2,36.7,28.1,16.7,50.0,23.3,6.2,16.7,12.5,10.0,18.8,10.0
summit independent living,Summit Independent Living,5,0.0,20.0,0.0,60.0,40.0,20.0,20.0,0.0,40.0,0.0,0.0,20.0
symmetry counseling,Symmetry Counseling,3,0.0,33.3,0.0,0.0,66.7,33.3,33.3,0.0,0.0,0.0,33.3,0.0
the hope wellness center,The Hope Wellness Center,9,22.2,25.0,33.3,25.0,55.6,25.0,22.2,25.0,22.2,0.0,33.3,12.5
the parenting place,The Parenting Place,6,16.7,20.0,33.3,20.0,83.3,20.0,16.7,40.0,16.7,0.0,16.7,40.0
the refuge,The Refuge,9,0.0,37.5,22.2,12.5,44.4,12.5,0.0,25.0,22.2,12.5,55.6,12.5
the salvation army,The Salvation Army,5,0.0,40.0,20.0,40.0,80.0,20.0,0.0,20.0,0.0,0.0,20.0,0.0
the village,The Village,3,0.0,33.3,33.3,33.3,66.7,0.0,0.0,0.0,33.3,0.0,33.3,33.3
the webb schools,The Webb Schools,6,0.0,16.7,16.7,33.3,33.3,16.7,0.0,16.7,0.0,0.0,66.7,16.7
thrive,Thrive,6,33.3,33.3,0.0,33.3,50.0,16.7,0.0,16.7,16.7,0.0,50.0,0.0
"timberline counseling, llc","Timberline Counseling, Llc",4,0.0,0.0,25.0,25.0,50.0,0.0,0.0,25.0,25.0,0.0,50.0,25.0
trailhead therapy & mentoring,Trailhead Therapy & Mentoring,3,0.0,0.0,66.7,0.0,100.0,33.3,0.0,33.3,33.3,33.3,33.3,0.0
tri-valley haven,Tri-Valley Haven,4,0.0,25.0,25.0,25.0,25.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0
trillium family services,Trillium Family Services,4,0.0,0.0,25.0,25.0,25.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0
trio student support services,Trio Student Support Services,15,0.0,21.4,33.3,7.1,46.7,21.4,0.0,7.1,26.7,7.1,33.3,7.1
trotting horse therapeutic riding,Trotting Horse Therapeutic Riding,4,0.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
turning winds,Turning Winds,6,0.0,0.0,50.0,0.0,83.3,0.0,16.7,60.0,33.3,0.0,33.3,40.0
u.s. marshals service,U.S. Marshals Service,3,0.0,0.0,33.3,33.3,66.7,33.3,0.0,33.3,0.0,0.0,33.3,0.0
united way of the lewis and clark area,United Way Of The Lewis And Clark Area,6,33.3,33.3,66.7,33.3,50.0,33.3,16.7,50.0,16.7,16.7,33.3,50.0
university of phoenix,University Of Phoenix,5,0.0,60.0,20.0,40.0,60.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0
valley cities behavioral health care,Valley Cities Behavioral Health Care,4,0.0,25.0,0.0,50.0,75.0,50.0,50.0,50.0,0.0,0.0,25.0,50.0
victim services program,Victim Services Program,3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0
village healthcare center,Village Healthcare Center,3,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,66.7,0.0,0.0
virtually assisted school team,Virtually Assisted School Team,3,0.0,0.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3
vivent health,Vivent Health,4,0.0,0.0,50.0,33.3,0.0,33.3,0.0,33.3,50.0,0.0,50.0,0.0
vocational rehab,Vocational Rehab,11,0.0,22.2,9.1,33.3,45.5,0.0,18.2,11.1,18.2,0.0,36.4,0.0
watson children's shelter,Watson Children's Shelter,8,12.5,0.0,37.5,0.0,37.5,0.0,12.5,50.0,50.0,0.0,25.0,0.0
west county health services,West County Health Services,4,0.0,0.0,50.0,25.0,50.0,0.0,25.0,0.0,50.0,0.0,100.0,0.0
western montana mental health center,Western Montana Mental Health Center,11,0.0,10.0,9.1,20.0,27.3,0.0,9.1,10.0,45.5,10.0,45.5,20.0
western montana's lgbtq+ community center,Western Montana's Lgbtq+ Community Center,3,0.0,33.3,100.0,33.3,66.7,0.0,0.0,0.0,33.3,0.0,33.3,33.3
winds of change mental health center,Winds Of Change Mental Health Center,17,23.5,41.2,23.5,23.5,52.9,23.5,5.9,5.9,29.4,0.0,11.8,23.5
women's resource center,Women's Resource Center,9,11.1,22.2,44.4,11.1,44.4,33.3,44.4,22.2,0.0,0.0,33.3,11.1
wyoming behavioral institute,Wyoming Behavioral Institute,3,0.0,33.3,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,33.3,0.0
yellowstone boys and girls ranch,Yellowstone Boys And Girls Ranch,4,50.0,25.0,25.0,25.0,50.0,0.0,0.0,75.0,50.0,50.0,0.0,25.0
youth court services,Youth Court Services,4,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0
youth crisis center inc,Youth Crisis Center Inc.,9,0.0,42.9,33.3,14.3,66.7,14.3,0.0,0.0,11.1,0.0,33.3,0.0
youth dynamics,Youth Dynamics,9,22.2,37.5,22.2,25.0,44.4,25.0,0.0,0.0,44.4,0.0,44.4,12.5
youth homes,Youth Homes,61,6.6,20.3,24.6,18.6,49.2,18.6,8.2,15.3,29.5,0.0,31.1,20.3
ywca,Ywca,41,9.8,21.1,22.0,26.3,36.6,26.3,9.8,18.4,31.7,5.3,29.3,18.4
